Wavelength,Clean Snow,2022-5-16-BB-DBC,2022-6-BB-DBC,2022-7-BB-DBC,2022-7-15-MUIR-A-DBC,2022-8-5-SHOLES-1-DBC,2022-8-6-RAINBOW-1-DBC,2022-8-11-EASTON-1-DBC,2022-8-15-MUIR-1-DBC,2022-9-15-PR-SNOW,2022-9-15-SHOLES-1-DBC,2022-9-25-SHOLES-1-DBC,2022-10-14-SHOLES-1-DBC
1795,0.008338295,0.006260002,0.005701782,0.006646483,0.005720706,0.006900268,0.006956022,0.007248551,0.007101488,0.010336005,0.010502754,0.011688889,0.015006373
1805,0.00858373,0.006449115,0.005875738,0.006845918,0.005895263,0.007106651,0.007163902,0.007464313,0.007313297,0.010634621,0.010805852,0.012030467,0.015429141
1815,0.008879715,0.006674433,0.006083106,0.007083469,0.006103339,0.007352428,0.007411452,0.007721198,0.007565498,0.010989622,0.01116616,0.012484311,0.015931087
1825,0.009182308,0.006915778,0.006305344,0.007337834,0.00632633,0.007615545,0.007676457,0.007996139,0.007835453,0.01136896,0.011551143,0.012800977,0.016466677
1835,0.009336024,0.007034062,0.00641428,0.007462464,0.006435648,0.007744467,0.007806301,0.008130836,0.007967717,0.011554648,0.011739593,0.01302229,0.016728642
1845,0.00923064,0.006952707,0.006339263,0.007376725,0.006360417,0.007655854,0.007717056,0.008038279,0.007876824,0.011427282,0.011610351,0.012872302,0.01654919
1855,0.008892896,0.006683566,0.006091318,0.007093038,0.006111693,0.0073625,0.0074216,0.007731775,0.007575868,0.011004667,0.011181467,0.01251344,0.015952776
1865,0.007952022,0.005961889,0.005427333,0.00633183,0.00544555,0.006574946,0.006628326,0.006908437,0.006767625,0.009865235,0.010024963,0.011157348,0.014339595
1875,0.006548212,0.004884728,0.004438577,0.005194072,0.004453491,0.005396801,0.005441412,0.005675424,0.005557758,0.008147106,0.008280624,0.009225098,0.011892649
1885,0.005406863,0.004015396,0.003642754,0.004274301,0.003654943,0.004443445,0.004480758,0.004676401,0.004578002,0.006743902,0.006855571,0.007645649,0.00988064
1895,0.004500844,0.003329851,0.003016689,0.003547909,0.003026687,0.003689879,0.003721281,0.003885853,0.003803059,0.005625775,0.005719728,0.006384853,0.008268053
1905,0.003972256,0.002931881,0.002653908,0.003125748,0.002662622,0.003251646,0.003279548,0.003425726,0.003352171,0.004971589,0.005055044,0.005646145,0.007320512
1915,0.003675399,0.00270905,0.002450997,0.002889203,0.002458994,0.003006008,0.003031927,0.003167684,0.003099364,0.004603572,0.004681077,0.005230217,0.006786097
1925,0.003578311,0.002636266,0.00238474,0.0028119,0.002392516,0.002925738,0.002951005,0.003083341,0.003016741,0.004483113,0.004558667,0.005094024,0.006610966
1935,0.003537288,0.002605519,0.002356741,0.002779228,0.002364436,0.002891825,0.002916816,0.003047705,0.002981834,0.004432203,0.004506934,0.005036458,0.006536924
1945,0.003519786,0.002592395,0.002344779,0.00276527,0.00235245,0.002877352,0.002902224,0.003032498,0.002966937,0.004410479,0.004484863,0.005011896,0.006505328
1955,0.003510729,0.002585601,0.002338576,0.002758033,0.002346245,0.00286986,0.002894671,0.003024626,0.002959227,0.004399237,0.004473442,0.004999184,0.006488973
1965,0.003503688,0.002580316,0.002333746,0.002752399,0.002341419,0.002864034,0.002888796,0.003018503,0.00295323,0.004390495,0.004464562,0.004989301,0.006476256
1975,0.003497426,0.002575615,0.002329449,0.002747385,0.002337126,0.002858852,0.002883571,0.003013058,0.002947897,0.00438272,0.004456666,0.004980511,0.006464945
1985,0.003491589,0.002571232,0.002325441,0.00274271,0.002333123,0.00285402,0.002878699,0.003007981,0.002942925,0.004375472,0.004449303,0.004972316,0.0064544
1995,0.003486064,0.002567084,0.002321647,0.002738284,0.002329335,0.002849448,0.002874088,0.003003177,0.00293822,0.004368612,0.004442336,0.004964561,0.006444419
2005,0.003479721,0.002562323,0.002317296,0.002733208,0.002324987,0.002844199,0.002868796,0.002997662,0.002932818,0.004360737,0.004434337,0.004955657,0.006432962
2015,0.003472589,0.002556971,0.002312407,0.002727504,0.002320099,0.002838298,0.002862846,0.002991461,0.002926745,0.004351883,0.004425344,0.004945647,0.006420082
2025,0.00346572,0.002551815,0.002307697,0.00272201,0.002315391,0.002832614,0.002857115,0.002985489,0.002920895,0.004343354,0.00441668,0.004936004,0.006407674
2035,0.003459149,0.002546885,0.002303192,0.002716754,0.002310888,0.002827178,0.002851634,0.002979777,0.0029153,0.004335196,0.004408394,0.004926781,0.006395806
2045,0.003452165,0.002541644,0.002298406,0.00271117,0.002306101,0.002821399,0.002845808,0.002973705,0.002909353,0.004326525,0.004399585,0.004916977,0.006383191
2055,0.003444773,0.002536097,0.002293341,0.002705261,0.002301036,0.002815284,0.002839642,0.002967279,0.002903059,0.004317348,0.004390263,0.004906601,0.006369841
2065,0.003438049,0.002531051,0.002288732,0.002699884,0.002296427,0.002809721,0.002834032,0.002961433,0.002897334,0.004309001,0.004381785,0.004897164,0.006357699
2075,0.00343294,0.002527213,0.002285221,0.002695791,0.002292921,0.002805491,0.002829767,0.002956989,0.002892981,0.00430266,0.004375344,0.004889996,0.006348477
2085,0.003431283,0.002525958,0.00228406,0.002694441,0.002291773,0.002804111,0.002828376,0.002955541,0.002891563,0.004300605,0.00437326,0.004887678,0.006345497
2095,0.003436372,0.00252975,0.002287489,0.002698453,0.002295231,0.002808302,0.002832601,0.002959948,0.00289588,0.00430693,0.004379693,0.004894838,0.006354719
2105,0.003457091,0.002545238,0.002301555,0.002714888,0.002309366,0.0028254,0.002849838,0.002977921,0.002913484,0.004332665,0.004405851,0.004923955,0.006392197
2115,0.003491415,0.002570909,0.002324883,0.002742139,0.002332796,0.002853736,0.002878403,0.003007704,0.002942657,0.004375293,0.004449178,0.00497218,0.006454267
2125,0.003564624,0.002625702,0.002374704,0.002800317,0.002382818,0.0029142,0.002939359,0.003071251,0.003004905,0.004466186,0.004541556,0.005074989,0.006586551
2135,0.003680571,0.002712552,0.002453706,0.002892527,0.002462126,0.003010012,0.003035949,0.003171935,0.003103534,0.004610083,0.004687795,0.005237713,0.006795846
2145,0.003839612,0.002831809,0.002562233,0.003019119,0.002571068,0.003141524,0.003168525,0.003310111,0.003238899,0.004807349,0.004888263,0.005460721,0.007082515
2155,0.004047474,0.002987888,0.002704347,0.003184755,0.002713715,0.003313558,0.003341945,0.003490821,0.003415949,0.005064975,0.005150056,0.005751852,0.007456475
2165,0.004288345,0.003169046,0.002869396,0.003376939,0.002879379,0.003513121,0.003543105,0.00370039,0.003621297,0.005363245,0.00545313,0.006088757,0.00788884
2175,0.004571153,0.003382138,0.003063674,0.00360291,0.003074374,0.003747707,0.003779558,0.003946662,0.003862639,0.005713081,0.005808574,0.006483697,0.008395156
2185,0.004875239,0.003611722,0.003273144,0.003846263,0.00328461,0.00400027,0.004034116,0.004211717,0.004122424,0.006088814,0.006190299,0.00690763,0.00893802
2195,0.005188117,0.003848424,0.00348927,0.004097049,0.00350152,0.004260476,0.004296363,0.004484699,0.004390017,0.006474964,0.006582574,0.007343068,0.009494952
2205,0.005477203,0.004067542,0.003689478,0.004329106,0.00370245,0.00450119,0.004538952,0.004737152,0.004637518,0.006831367,0.006944602,0.007744749,0.010008126
2215,0.005825117,0.004331782,0.003931095,0.004608827,0.00394493,0.004791267,0.004831271,0.005041271,0.004935714,0.007259801,0.007379762,0.008227351,0.010623928
2225,0.006155558,0.004583257,0.004161207,0.004874916,0.004175859,0.005067133,0.005109256,0.005330393,0.005219245,0.007666246,0.007792553,0.008684947,0.011207074
2235,0.006439163,0.004799458,0.004359163,0.005103592,0.004374516,0.005304161,0.005348091,0.005578739,0.005462817,0.008014733,0.008146456,0.009077136,0.011706292
2245,0.00663631,0.004949931,0.004496995,0.0052627,0.004512837,0.005469059,0.005514241,0.005751475,0.005632247,0.008256809,0.008392283,0.009349504,0.012052684
2255,0.006538379,0.004875028,0.004428312,0.005183512,0.004443933,0.005387039,0.005431601,0.005665585,0.00554799,0.008136699,0.008270326,0.00921444,0.011881089
2265,0.006330329,0.004716162,0.004282742,0.005015515,0.004297875,0.005212973,0.005256215,0.005483258,0.005369149,0.007881287,0.008010966,0.008927116,0.011515692
2275,0.00595002,0.004426355,0.004017399,0.004708922,0.004031623,0.004895204,0.004936017,0.005150294,0.005042596,0.007413847,0.007536258,0.008401021,0.010845765
2285,0.005526453,0.004104402,0.003722899,0.004368132,0.003736104,0.004541872,0.004579959,0.004779904,0.004679403,0.006892471,0.00700672,0.007813848,0.010096853
2295,0.005079025,0.003765271,0.003413006,0.004008935,0.003425127,0.004169314,0.004204497,0.004389176,0.004296341,0.006340833,0.006446381,0.007192121,0.00930251
2305,0.004651717,0.003442333,0.003118227,0.003666667,0.003129306,0.003814178,0.003846564,0.004016535,0.003931087,0.005813123,0.005910284,0.006596878,0.008540692
2315,0.004298862,0.003176376,0.002875698,0.003384621,0.002885913,0.003521427,0.003551484,0.003709215,0.003629914,0.005376697,0.005466874,0.006104224,0.007909199
2325,0.004009835,0.002959023,0.002677656,0.003153999,0.002687161,0.003281982,0.003310119,0.003457757,0.003383525,0.005018757,0.005103172,0.005699903,0.007390263
2335,0.003788582,0.002792945,0.002526434,0.002977706,0.002535396,0.003098903,0.003125562,0.003265433,0.003195103,0.004744465,0.004824446,0.005389906,0.006991976
2345,0.003615227,0.002663007,0.002408182,0.002839731,0.00241672,0.002955592,0.002981088,0.003114847,0.003047587,0.004529378,0.004605869,0.005146718,0.006679273
2355,0.003488558,0.002568166,0.002321902,0.002738994,0.002330131,0.002850948,0.002875591,0.003004871,0.002939861,0.004372119,0.004446052,0.004968857,0.006450432
2365,0.003391985,0.002495915,0.002256191,0.002662237,0.002264187,0.002771207,0.002795199,0.002921057,0.002857767,0.00425217,0.004324149,0.004833163,0.006275766
2375,0.003318194,0.00244074,0.002206018,0.00260361,0.002213839,0.0027103,0.002733793,0.002857032,0.002795058,0.004160488,0.00423097,0.004729428,0.006142194
2385,0.003260146,0.002397354,0.002166569,0.002557502,0.002174253,0.002662399,0.0026855,0.002806675,0.002745738,0.004088348,0.004157653,0.004647795,0.006037056
2395,0.003208492,0.002358761,0.002131482,0.002516484,0.002139046,0.002619785,0.002642535,0.002761873,0.00270186,0.00402414,0.004092396,0.00457513,0.005943449
2405,0.003161829,0.002323907,0.002099799,0.002479437,0.002107254,0.002581296,0.00260373,0.002721406,0.002662228,0.003966126,0.004033433,0.004509468,0.005858845
2415,0.003118846,0.002291813,0.002070627,0.00244532,0.002077983,0.00254585,0.002567992,0.002684136,0.002625728,0.003912677,0.00397911,0.004448967,0.005780879
2425,0.003078771,0.0022619,0.002043439,0.002413518,0.002050704,0.002512809,0.002534678,0.002649393,0.002591704,0.003862836,0.003928454,0.004392546,0.005708158
2435,0.003036905,0.002230661,0.002015052,0.002380305,0.002022219,0.002478299,0.002499884,0.002613104,0.002556166,0.003810757,0.003875521,0.004333585,0.005632148
2445,0.002993458,0.002198255,0.001985608,0.002345848,0.001992675,0.002442495,0.002463783,0.00257545,0.002519293,0.003756699,0.003820577,0.004272376,0.005553224
2455,0.002951933,0.002167293,0.00195748,0.002312925,0.00196445,0.002408282,0.002429287,0.002539468,0.002484058,0.003705022,0.003768052,0.004213858,0.005477755
2465,0.002910885,0.002136698,0.001929689,0.002280388,0.001936564,0.00237447,0.002395195,0.002503906,0.002449235,0.00365393,0.00371612,0.004155997,0.005403121
2475,0.002870112,0.002106317,0.001902096,0.002248078,0.001908876,0.002340891,0.002361337,0.002468587,0.002414651,0.003603171,0.003664526,0.004098506,0.005328951
2485,0.002830454,0.002076779,0.001875271,0.00221666,0.001881959,0.002308238,0.002328414,0.00243424,0.002381019,0.00355379,0.003614333,0.004042572,0.005256775
2495,0.002791883,0.002048059,0.001849194,0.002186112,0.001855792,0.002276488,0.002296399,0.00240084,0.002348316,0.003505753,0.003565505,0.003988153,0.005186542
2505,0.002755313,0.002020837,0.001824478,0.002157153,0.001830991,0.002246389,0.00226605,0.002369177,0.002317313,0.003460202,0.003519203,0.003936548,0.00511993
2515,0.002720176,0.001994687,0.001800738,0.002129334,0.001807169,0.002217474,0.002236894,0.002338757,0.002287529,0.00341643,0.003474709,0.003886953,0.005055905
2525,0.002686168,0.001969384,0.001777769,0.002102414,0.001784121,0.002189492,0.002208679,0.002309318,0.002258705,0.003374057,0.003431638,0.003838942,0.004993916
2535,0.00265316,0.001944831,0.001755482,0.002076291,0.001761758,0.002162339,0.002181299,0.002280749,0.002230734,0.003332927,0.003389828,0.003792335,0.004933731
2545,0.00262023,0.001920344,0.001733259,0.002050236,0.001739458,0.002135255,0.002153989,0.002252252,0.002202833,0.003291886,0.003348109,0.003745824,0.004873661
2555,0.002589244,0.001897307,0.001712353,0.002025722,0.00171848,0.002109772,0.002128293,0.002225439,0.002176582,0.003253262,0.003308848,0.003702051,0.004817121
2565,0.002560479,0.001875925,0.001692948,0.002002968,0.00169901,0.002086119,0.002104442,0.002200549,0.002152215,0.003217405,0.003272397,0.00366141,0.004764621
2575,0.0025238,0.001848674,0.001668226,0.001973968,0.001674201,0.002055968,0.002074039,0.00216882,0.002121152,0.003171668,0.003225903,0.003609566,0.004697631
2585,0.002483362,0.001818648,0.001640992,0.001942011,0.00164687,0.00202274,0.002040531,0.00213385,0.002086917,0.003121232,0.00317463,0.003552385,0.004623728
2595,0.002435619,0.001783217,0.001608865,0.0019043,0.001614627,0.001983522,0.002000984,0.002092572,0.002046509,0.003061663,0.003114071,0.003484839,0.004536404
2605,0.002378389,0.001740776,0.001570392,0.001859121,0.001576013,0.001936533,0.0019536,0.002043108,0.00199809,0.002990234,0.003041454,0.003403831,0.004431641
2615,0.002316542,0.001694939,0.001528852,0.001810322,0.001534321,0.001885773,0.001902412,0.00198967,0.001945783,0.002913014,0.002962946,0.003316239,0.004318326
2625,0.00223426,0.001634011,0.001473656,0.001745446,0.001478918,0.00181828,0.001834347,0.001918604,0.001876224,0.002810232,0.002858446,0.003199623,0.0041674
2635,0.002143696,0.001567008,0.001412978,0.001674089,0.001418011,0.001744034,0.001759471,0.001840417,0.001799701,0.002697052,0.002743371,0.003071178,0.004001092
2645,0.002065116,0.001508916,0.001360383,0.00161221,0.001365219,0.001679644,0.001694533,0.0017726,0.001733331,0.002598806,0.002643477,0.002959658,0.003856639
2655,0.001993857,0.001456273,0.001312735,0.001556126,0.001317391,0.001621279,0.00163567,0.001711122,0.001673166,0.002509678,0.002552852,0.002858467,0.003725517
2665,0.001927369,0.001407189,0.001268319,0.001503825,0.001272808,0.001566846,0.001580772,0.001653779,0.001617052,0.002426488,0.002468261,0.002763999,0.003603065
2675,0.001864078,0.001360495,0.001226077,0.001454063,0.001230406,0.001515052,0.001528534,0.001599209,0.001563654,0.002347268,0.002387706,0.002674023,0.003486396
2685,0.001772159,0.001292739,0.001164804,0.001381845,0.001168898,0.001439871,0.001452708,0.001519989,0.001486139,0.002232163,0.002270657,0.002543259,0.003316767
2695,0.001689144,0.001231601,0.001109534,0.001316667,0.001113415,0.001372013,0.001384264,0.001448473,0.001416166,0.002128158,0.002164891,0.002425076,0.003163388
2705,0.001609105,0.001172706,0.001056309,0.001253867,0.001059985,0.001306622,0.001318309,0.001379547,0.001348733,0.002027832,0.002062864,0.002311045,0.003015333
2715,0.001530745,0.001115096,0.001004264,0.001192426,0.001007739,0.001242639,0.001253771,0.001312096,0.001282745,0.001929564,0.001962926,0.002199326,0.002870218
2725,0.001508856,0.001099018,0.000989739,0.001175269,0.000993163,0.001224776,0.001235753,0.001293261,0.001264321,0.001902098,0.001934993,0.002168092,0.002829625
2735,0.001504108,0.001095541,0.000986597,0.001171548,0.000990016,0.001220908,0.001231851,0.001289181,0.001260331,0.001896126,0.00192892,0.002161295,0.002820774
2745,0.001499333,0.001092045,0.000983437,0.001167807,0.000986851,0.001217019,0.001227927,0.001285077,0.001256318,0.00189012,0.001922813,0.002154458,0.002811871
2755,0.001494522,0.001088522,0.000980253,0.001164037,0.000983662,0.0012131,0.001223973,0.001280942,0.001252274,0.001884068,0.001916658,0.002147569,0.002802901
2765,0.001489675,0.001084972,0.000977046,0.00116024,0.000980449,0.001209152,0.001219989,0.001276776,0.001248201,0.001877971,0.001910458,0.002140629,0.002793864
2775,0.001484795,0.0010814,0.000973818,0.001156417,0.000977215,0.001205177,0.00121598,0.001272583,0.0012441,0.001871833,0.001904216,0.002133642,0.002784765
2785,0.001478857,0.001077053,0.000969891,0.001151768,0.00097328,0.001200342,0.001211101,0.001267481,0.001239111,0.001864365,0.001896621,0.002125141,0.002773696
2795,0.001472679,0.00107253,0.000965807,0.001146931,0.000969186,0.00119531,0.001206025,0.001262172,0.00123392,0.001856593,0.001888718,0.002116295,0.002762177
2805,0.001466884,0.001068288,0.000961975,0.001142394,0.000965346,0.001190591,0.001201263,0.001257192,0.001229051,0.001849304,0.001881305,0.002107997,0.002751372
2815,0.001461715,0.001064504,0.000958557,0.001138347,0.000961922,0.001186381,0.001197017,0.001252751,0.001224707,0.001842802,0.001874693,0.002100595,0.002741733
2825,0.001458302,0.001062005,0.000956298,0.001135672,0.00095966,0.001183601,0.001194212,0.001249818,0.001221839,0.001838508,0.001870326,0.002095707,0.002735367
2835,0.0014585,0.001062149,0.000956422,0.001135818,0.00095979,0.001183762,0.001194373,0.001249987,0.001222005,0.001838756,0.001870579,0.002095989,0.002735731
2845,0.001465095,0.001066972,0.000960766,0.001140963,0.000964157,0.001189129,0.001199788,0.00125565,0.001227544,0.001847046,0.001879014,0.002105427,0.002748015
2855,0.001479905,0.001077807,0.000970531,0.001152525,0.000973965,0.001201184,0.001211949,0.001268369,0.001239983,0.001865665,0.001897953,0.002126621,0.002775603
2865,0.001501885,0.001093891,0.000985031,0.001169693,0.000988526,0.001219079,0.001230001,0.001287249,0.001258447,0.0018933,0.001926063,0.002158078,0.002816548
2875,0.001533855,0.001117289,0.001006128,0.001194669,0.001009709,0.00124511,0.00125626,0.001314712,0.001285306,0.00193349,0.001966944,0.002203823,0.002876087
2885,0.002019746,0.001475183,0.001329648,0.001576147,0.001334519,0.001642329,0.001656897,0.001733328,0.001694893,0.002542169,0.002585931,0.002895445,0.00377356
2895,0.002856911,0.002096102,0.001892426,0.002236944,0.00189948,0.002329747,0.002350094,0.002456919,0.002403221,0.003586903,0.003648074,0.004080232,0.005305568
2905,0.003740779,0.00275721,0.002493552,0.002939177,0.002502864,0.003059436,0.003085741,0.003223907,0.003154472,0.004684757,0.004763851,0.005322275,0.006904543
2915,0.00467243,0.003459892,0.003134487,0.003684178,0.003146127,0.003832694,0.003865129,0.004035538,0.003949913,0.005836527,0.005934035,0.006622198,0.008570508
2925,0.005430739,0.004036093,0.003661509,0.00429407,0.003675008,0.004465085,0.0045024,0.004698475,0.004599963,0.006770021,0.006882168,0.007673529,0.009912303
2935,0.006184302,0.004612248,0.004189701,0.004903075,0.004205014,0.005096028,0.0051381,0.005359195,0.005248122,0.00769433,0.007820732,0.008712722,0.011233789
2945,0.006688609,0.004999788,0.004545644,0.005312248,0.004562156,0.005519652,0.005564857,0.005802428,0.005683083,0.008311051,0.008446831,0.00940519,0.012111591
2955,0.007242309,0.005426951,0.004938546,0.005762864,0.004956357,0.005985935,0.006034536,0.006289966,0.006161655,0.008986568,0.009132509,0.010163082,0.013069702
2965,0.007837045,0.005887626,0.005362912,0.006248389,0.005382102,0.006488059,0.006540258,0.006814609,0.0066768,0.009710276,0.009866973,0.010974915,0.014092324
2975,0.008530882,0.006427138,0.00586071,0.006816446,0.005881484,0.007075182,0.007131513,0.007427593,0.007278876,0.010551768,0.01072081,0.011922963,0.015276506
2985,0.009268073,0.007007008,0.006396676,0.007426351,0.006419119,0.00770515,0.007765828,0.008084769,0.007924576,0.011449228,0.011631251,0.01287321,0.016533798
2995,0.010198292,0.007736466,0.007072212,0.008192691,0.007096707,0.008496123,0.008562139,0.008909146,0.008734865,0.012568429,0.012766382,0.014150266,0.018093761
3005,0.011174576,0.008508488,0.007788658,0.009002714,0.00781527,0.009331527,0.009403042,0.009778958,0.009590166,0.013741775,0.013956145,0.015457446,0.019719993
3015,0.012222783,0.009342522,0.008564295,0.009876665,0.008593134,0.010232142,0.010309432,0.010715711,0.010511678,0.014997148,0.015228792,0.016850991,0.021449697
3025,0.013309208,0.010212192,0.00937477,0.010786784,0.00940587,0.01116928,0.01125242,0.011689458,0.011469987,0.016293583,0.016542836,0.018286399,0.023225248
3035,0.01444135,0.01112383,0.010226114,0.011739609,0.010259521,0.012149617,0.012238714,0.012707065,0.012471879,0.017639727,0.017907258,0.019773193,0.025057518
3045,0.015583905,0.0120491,0.011091938,0.012705471,0.011127622,0.013142596,0.013237562,0.013736768,0.013486097,0.018993569,0.019280539,0.021264549,0.026888387
3055,0.01678469,0.013025614,0.012007498,0.013723592,0.012045521,0.014188513,0.014289494,0.01482032,0.014553781,0.020411219,0.020735621,0.022820566,0.028791344
3065,0.017301207,0.013463876,0.012419177,0.014179995,0.012458222,0.014657036,0.01476064,0.015305249,0.015031793,0.02104416,0.021146452,0.023511268,0.029632968
3075,0.017718657,0.013795316,0.012730827,0.014524937,0.012770633,0.015011001,0.015116556,0.015671425,0.015392821,0.021524093,0.021787724,0.024030518,0.030264417
3085,0.017540064,0.013651429,0.012595959,0.014374894,0.01263542,0.014856847,0.014961513,0.015511705,0.015235448,0.021311852,0.021557306,0.023801035,0.029983807
3095,0.017381587,0.013526611,0.012478996,0.014244714,0.012518157,0.014723086,0.014826978,0.015373097,0.015098883,0.021128466,0.021315006,0.023601645,0.029739863
3105,0.016906968,0.013128971,0.012105871,0.013830339,0.012144092,0.014297537,0.014399009,0.014932416,0.014664582,0.020550841,0.02088523,0.022971201,0.028970253
3115,0.0165157,0.01281163,0.011808298,0.013499504,0.011845763,0.01395769,0.014057212,0.014580365,0.014317677,0.020089817,0.020398587,0.022466033,0.028352723
3125,0.016229409,0.01257901,0.011590267,0.01325692,0.011627174,0.013708456,0.013806537,0.014322123,0.014063233,0.01975153,0.020051559,0.022094714,0.02789839
3135,0.016026785,0.012414511,0.011436167,0.01308532,0.011472677,0.013532115,0.01362917,0.01413936,0.013883178,0.019511839,0.019807058,0.021831325,0.027575788
3145,0.015790793,0.012222953,0.011256745,0.012885472,0.011292793,0.013326734,0.013422591,0.013926483,0.013673461,0.019232605,0.019522928,0.021524309,0.027199615
3155,0.015632059,0.012094269,0.011136274,0.012751176,0.011172009,0.013188694,0.01328374,0.013783369,0.013532487,0.019044623,0.019331898,0.021317464,0.026945939
3165,0.015277211,0.011806512,0.010866865,0.012450885,0.0109019,0.012880036,0.01297327,0.013463377,0.013217274,0.018624489,0.018905408,0.020855049,0.026378835
3175,0.015004293,0.011585521,0.010660079,0.012220189,0.010694573,0.012642864,0.012734695,0.013217427,0.012975025,0.018301065,0.018577328,0.020498779,0.02594144
3185,0.014505003,0.011181695,0.010282369,0.011798521,0.010315867,0.012209286,0.012298537,0.01276771,0.012532114,0.017708989,0.017977018,0.019846118,0.025139476
3195,0.014078181,0.010837244,0.009960445,0.011438676,0.009993086,0.011839165,0.011926191,0.012383665,0.01215394,0.017202171,0.017463289,0.019286863,0.024451254
3205,0.013541023,0.010404684,0.009556479,0.010986573,0.009588031,0.011374018,0.011458218,0.011900839,0.01167857,0.016563514,0.016815995,0.018581451,0.023581926
3215,0.013049772,0.010010129,0.009188343,0.010573958,0.009218891,0.010949351,0.011030939,0.011459833,0.011244454,0.015978504,0.016223084,0.017934583,0.022783401
3225,0.012618328,0.009664422,0.008866047,0.010212244,0.008895707,0.010576956,0.010656229,0.011072955,0.010863683,0.015463981,0.015701596,0.017365101,0.02207937
3235,0.012208106,0.009336469,0.008560546,0.009868939,0.008589353,0.010223406,0.010300459,0.010705514,0.0105021,0.014974091,0.015205047,0.016822368,0.021407487
3245,0.011877131,0.009072411,0.00831474,0.009592398,0.008342855,0.009938536,0.010013784,0.010409349,0.010210699,0.014578349,0.014803901,0.016383558,0.020863613
3255,0.011566293,0.00882487,0.008084454,0.009333053,0.008111916,0.009671317,0.009744858,0.01013145,0.009937304,0.014206281,0.014426728,0.015970663,0.020351351
3265,0.011218825,0.008548681,0.007827685,0.009043579,0.007854412,0.009372979,0.009444598,0.009821089,0.009632014,0.013789901,0.014004609,0.015508175,0.019777021
3275,0.010872878,0.008274269,0.007572748,0.008755841,0.007598739,0.009076351,0.009146043,0.009512401,0.009328413,0.013374851,0.013583804,0.015046649,0.019203386
3285,0.010574162,0.008037787,0.007353197,0.008507773,0.007378547,0.008820555,0.008888571,0.00924612,0.009066553,0.013016076,0.013220027,0.014647184,0.018706608
3295,0.010303616,0.007823995,0.007154831,0.008283424,0.007179599,0.008589165,0.008655654,0.009005174,0.008829638,0.012690831,0.012890226,0.014284485,0.018255512
3305,0.010061118,0.007632706,0.006977442,0.008082619,0.007001686,0.008382014,0.008447127,0.008789412,0.008617508,0.012399076,0.012594365,0.01395843,0.017850247
3315,0.009846693,0.007463856,0.006820942,0.007905315,0.00684472,0.008199072,0.008262962,0.008598818,0.008430142,0.012140953,0.012332594,0.013669009,0.017491208
3325,0.009638422,0.007300177,0.006669305,0.00773339,0.00669263,0.00802165,0.008084346,0.008413932,0.008248404,0.011890199,0.012078282,0.013386116,0.017141976
3335,0.009437756,0.007142949,0.006523712,0.007568196,0.006546599,0.007851143,0.007912687,0.008236215,0.008073728,0.011648826,0.01183347,0.013109545,0.016805394
3345,0.009238846,0.006988564,0.006380817,0.007405943,0.006403271,0.007683644,0.00774405,0.008061593,0.007902111,0.011411328,0.011592576,0.012817882,0.016473815
3355,0.009073096,0.006840795,0.006244107,0.007250601,0.006266145,0.007523252,0.007582563,0.007894347,0.007737756,0.01118355,0.01136153,0.012836357,0.016155431
3365,0.008871479,0.006695319,0.006109577,0.007097628,0.006131204,0.007365281,0.007423507,0.007729589,0.00757586,0.010958861,0.011133604,0.012395871,0.015841
3375,0.008696945,0.006559791,0.005984301,0.006955078,0.006005542,0.00721805,0.00727526,0.007576002,0.007424955,0.010749136,0.010920847,0.0121468,0.01554718
3385,0.008527443,0.006427743,0.005862291,0.006816153,0.005883156,0.007074541,0.007130756,0.007426268,0.007277847,0.010544416,0.010713158,0.01191257,0.015260066
