Wavelength,Clean Snow,2022-5-16-BB-DBC,2022-6-BB-DBC,2022-7-BB-DBC,2022-7-15-MUIR-A-DBC,2022-8-5-SHOLES-1-DBC,2022-8-6-RAINBOW-1-DBC,2022-8-11-EASTON-1-DBC,2022-8-15-MUIR-1-DBC,2022-9-15-PR-SNOW,2022-9-15-SHOLES-1-DBC,2022-9-25-SHOLES-1-DBC,2022-10-14-SHOLES-1-DBC
3395,0.008370346,0.006305338,0.005749237,0.006687342,0.00576975,0.006941461,0.006996749,0.007287388,0.007141413,0.010354309,0.010520284,0.011697403,0.014993171
3405,0.008225064,0.006192196,0.005644775,0.006568251,0.005664963,0.006818405,0.006872833,0.007158948,0.007015244,0.010178295,0.010341701,0.011499065,0.014745823
3415,0.008084194,0.006082567,0.005543594,0.006452834,0.005563466,0.006699129,0.006752719,0.007034432,0.006892939,0.010007476,0.010168381,0.011307004,0.014505557
3425,0.007957216,0.005983824,0.005452491,0.006348855,0.005472076,0.006591662,0.006644495,0.006922226,0.006782732,0.009853388,0.010012032,0.011133964,0.014288638
3435,0.007831128,0.005885851,0.005362127,0.006245668,0.005381428,0.006484999,0.006537077,0.006810842,0.006673339,0.009700284,0.009856674,0.010962145,0.014072926
3445,0.007715457,0.005796042,0.005279319,0.00615106,0.005298358,0.006387195,0.006438579,0.006708694,0.006573024,0.009559745,0.009714062,0.010804492,0.013874763
3455,0.007601541,0.005707663,0.005197854,0.006057943,0.005216634,0.006290921,0.006341619,0.00660813,0.00647427,0.009421263,0.009573532,0.010649182,0.013679354
3465,0.007493808,0.005624145,0.005120891,0.005969931,0.005139426,0.006199915,0.006249963,0.006513056,0.006380912,0.009290229,0.009440556,0.010502243,0.013494321
3475,0.007392126,0.005545376,0.005048324,0.00588691,0.005066627,0.006114061,0.006163494,0.006423353,0.006292832,0.009166496,0.009314985,0.010363497,0.013319476
3485,0.007291771,0.005467689,0.004976774,0.005805016,0.004994847,0.006029365,0.006078189,0.006334848,0.006205935,0.009044321,0.009190991,0.010226496,0.013146718
3495,0.007199113,0.005396011,0.004910774,0.005729445,0.004928636,0.0059512,0.00599946,0.006253159,0.006125732,0.008931467,0.009076453,0.010099943,0.012987037
3505,0.007106857,0.00532469,0.00484512,0.005654239,0.00486277,0.005873406,0.005921104,0.006171847,0.006045904,0.008819054,0.00896236,0.009973876,0.012827883
3515,0.007021023,0.005258378,0.004784091,0.005584304,0.004801544,0.005801058,0.005848232,0.00609622,0.005971661,0.008714424,0.008856164,0.009856528,0.012679661
3525,0.006939527,0.005195455,0.004726194,0.005517934,0.00474346,0.005732393,0.005779069,0.006024435,0.005901192,0.008615044,0.008755293,0.009745058,0.012538796
3535,0.006859063,0.005133367,0.004669078,0.005452436,0.004686159,0.005664624,0.005710807,0.005953579,0.005831638,0.008516887,0.008655661,0.009634948,0.012399589
3545,0.006785405,0.005076563,0.004616834,0.005392504,0.004633745,0.00560261,0.005648339,0.005888733,0.005767987,0.008427,0.008564421,0.009534104,0.012272043
3555,0.006711988,0.005019976,0.0045648,0.005332794,0.004581542,0.00554082,0.005586098,0.005824117,0.005704564,0.008337378,0.008473448,0.009433546,0.012144811
3565,0.006645753,0.004968951,0.004517889,0.005278947,0.004534479,0.005485094,0.005529964,0.005765836,0.00564736,0.008256497,0.008391346,0.009342786,0.012029933
3575,0.006584322,0.00492165,0.00447441,0.005229024,0.004490858,0.005433426,0.005477916,0.005711794,0.00559432,0.00818146,0.008315175,0.009258575,0.011923309
3585,0.006523054,0.004874497,0.004431075,0.005179252,0.00444738,0.005381911,0.005426022,0.005657908,0.005541434,0.008106601,0.008239183,0.009174555,0.011816895
3595,0.006461951,0.004827493,0.004387883,0.005129631,0.004404047,0.005330549,0.005374282,0.005604178,0.005488704,0.008031923,0.008163373,0.009090729,0.011710691
3605,0.006401013,0.004780638,0.004344835,0.005080163,0.004360858,0.005279342,0.005322696,0.005550606,0.005436129,0.007957425,0.008087745,0.009007096,0.011604701
3615,0.006340242,0.004733932,0.004301933,0.005030848,0.004317815,0.00522829,0.005271267,0.005497192,0.005383712,0.00788311,0.0080123,0.008923659,0.011498927
3625,0.006281258,0.004688622,0.00426032,0.004983001,0.004276064,0.005178754,0.005221364,0.00544536,0.005332849,0.007810961,0.007939053,0.008842644,0.011396192
3635,0.006236977,0.004654619,0.004229096,0.004947092,0.004244738,0.005141576,0.00518391,0.005406456,0.005294673,0.007756784,0.007884051,0.008781803,0.011319021
3645,0.006192781,0.004620694,0.004197946,0.00491126,0.004213486,0.005104477,0.005146536,0.005367632,0.005256577,0.007702699,0.007829141,0.008721061,0.011241957
3655,0.00614867,0.004586846,0.004166872,0.004875508,0.004182309,0.005067458,0.005109242,0.00532889,0.005218562,0.007648707,0.007774326,0.008660418,0.011165003
3665,0.006104645,0.004553075,0.004135872,0.004839835,0.004151207,0.005030519,0.005072027,0.00529023,0.005180628,0.007594809,0.007719605,0.008599875,0.011088159
3675,0.006060705,0.004519381,0.004104948,0.00480424,0.00412018,0.004993661,0.005034894,0.005251651,0.005142775,0.007541006,0.007664978,0.008539432,0.011011425
3685,0.006016852,0.004485766,0.004074099,0.004768726,0.004089229,0.004956883,0.004997841,0.005213154,0.005105003,0.007487296,0.007610447,0.00847909,0.010934803
3695,0.005973086,0.004452228,0.004043325,0.004733291,0.004058353,0.004920186,0.00496087,0.005174739,0.005067313,0.007433682,0.007556012,0.00841885,0.010858293
3705,0.005929407,0.00441877,0.004012628,0.004697936,0.004027554,0.00488357,0.00492398,0.005136408,0.005029706,0.007380164,0.007501673,0.008358711,0.010781897
3715,0.005885815,0.004385389,0.003982007,0.004662662,0.003996831,0.004847036,0.004887171,0.005098159,0.00499218,0.007326742,0.00744743,0.008298675,0.010705614
3725,0.005842311,0.004352088,0.003951462,0.004627468,0.003966184,0.004810584,0.004850445,0.005059994,0.004954738,0.007273417,0.007393286,0.008238742,0.010629446
3735,0.005801038,0.004320504,0.003922496,0.004594087,0.003937122,0.004776007,0.004815609,0.005023791,0.004919221,0.007222815,0.007341906,0.008181865,0.010557147
3745,0.005764832,0.004292808,0.003897098,0.004564813,0.003911639,0.004745683,0.004785057,0.004992039,0.004888072,0.007178418,0.007296826,0.008131958,0.010493697
3755,0.005728689,0.004265167,0.003871754,0.004535595,0.00388621,0.004715417,0.004754562,0.004960345,0.00485698,0.007134091,0.007251816,0.008082125,0.010430329
3765,0.005692609,0.004237583,0.003846464,0.004506434,0.003860835,0.004685209,0.004724126,0.004928711,0.004825948,0.007089833,0.007206875,0.008032366,0.010367044
3775,0.005656591,0.004210054,0.003821228,0.004477331,0.003835515,0.004655059,0.004693748,0.004897136,0.004794974,0.007045644,0.007162005,0.007982681,0.010303841
3785,0.005627624,0.004187919,0.003800938,0.004453929,0.003815158,0.004630814,0.00466932,0.004871745,0.004770067,0.007010099,0.007125911,0.007942712,0.010252991
3795,0.0055987,0.004165824,0.003780686,0.004430567,0.003794838,0.00460661,0.004644933,0.004846394,0.0047452,0.006974603,0.007089867,0.007902795,0.010202199
3805,0.005569819,0.004143766,0.003760471,0.004407244,0.003774555,0.004582446,0.004620586,0.004821085,0.004720374,0.006939155,0.007053871,0.00786293,0.010151466
3815,0.005540983,0.004121748,0.003740293,0.00438396,0.003754309,0.004558322,0.004596279,0.004795817,0.004695589,0.006903756,0.007017925,0.007823118,0.010100794
3825,0.00551219,0.004099768,0.003720152,0.004360717,0.003734101,0.004534239,0.004572013,0.004770591,0.004670845,0.006868406,0.006982028,0.007783358,0.01005018
3835,0.005483442,0.004077827,0.003700049,0.004337513,0.003713931,0.004510196,0.004547788,0.004745406,0.004646142,0.006833106,0.006946181,0.007743651,0.009999627
3845,0.005454737,0.004055924,0.003679983,0.004314349,0.003693797,0.004486194,0.004523603,0.004720262,0.00462148,0.006797855,0.006910383,0.007703996,0.009949135
3855,0.00543186,0.004038472,0.003663995,0.004295891,0.003677756,0.004467067,0.004504331,0.004700225,0.004601827,0.006769756,0.006881849,0.007672387,0.00990888
3865,0.005410459,0.004022148,0.003649042,0.004278625,0.003662753,0.004449176,0.004486303,0.004681481,0.004583443,0.006743467,0.006855152,0.007642811,0.009871211
3875,0.005389085,0.004005849,0.003634112,0.004261384,0.003647773,0.00443131,0.004468301,0.004662764,0.004565085,0.00671721,0.006828487,0.007613269,0.009833582
3885,0.005367739,0.003989574,0.003619205,0.004244168,0.003632816,0.00441347,0.004450325,0.004644072,0.004546753,0.006690984,0.006801855,0.007583761,0.009795993
3895,0.005346422,0.003973323,0.003604321,0.004226977,0.003617882,0.004395655,0.004432374,0.004625407,0.004528446,0.00666479,0.006775254,0.007554288,0.009758443
3905,0.005325132,0.003957096,0.003589461,0.004209811,0.003602972,0.004377866,0.004414449,0.004606769,0.004510166,0.006638628,0.006748685,0.007524849,0.009720934
3915,0.005303871,0.003940894,0.003574624,0.004192671,0.003588085,0.004360102,0.00439655,0.004588156,0.004491912,0.006612498,0.006722149,0.007495445,0.009683464
3925,0.005282639,0.003924717,0.003559811,0.004175556,0.003573222,0.004342364,0.004378676,0.00456957,0.004473684,0.006586401,0.006695646,0.007466075,0.009646035
3935,0.005261434,0.003908564,0.003545021,0.004158466,0.003558382,0.004324652,0.004360829,0.00455101,0.004455481,0.006560335,0.006669175,0.00743674,0.009608647
3945,0.005240258,0.003892435,0.003530254,0.004141401,0.003543566,0.004306966,0.004343007,0.004532477,0.004437306,0.006534302,0.006642736,0.007407441,0.0095713
3955,0.005219111,0.003876331,0.003515511,0.004124362,0.003528773,0.004289306,0.004325211,0.00451397,0.004419156,0.006508302,0.00661633,0.007378176,0.009533993
3965,0.005197993,0.003860252,0.003500791,0.004107348,0.003514004,0.004271671,0.004307442,0.00449549,0.004401033,0.006482334,0.006589958,0.007348947,0.009496727
3975,0.005180533,0.003846961,0.003488625,0.004093283,0.003501796,0.004257093,0.004292752,0.004480213,0.004386051,0.006460862,0.006568152,0.007324778,0.00946591
3985,0.005165514,0.003835529,0.00347816,0.004081186,0.003491297,0.004244554,0.004280117,0.004467072,0.004373164,0.006442391,0.006549392,0.007303985,0.009439396
3995,0.005150513,0.003824112,0.003467711,0.004069104,0.003480812,0.004232032,0.004267498,0.004453949,0.004360294,0.006423941,0.006530655,0.007283215,0.009412909
4005,0.005135531,0.003812712,0.003457276,0.004057039,0.003470342,0.004219526,0.004254896,0.004440842,0.004347441,0.006405513,0.006511939,0.007262469,0.009386451
4015,0.005120568,0.003801326,0.003446856,0.00404499,0.003459887,0.004207036,0.004242311,0.004427752,0.004334604,0.006387106,0.006493245,0.007241746,0.009360021
4025,0.005105623,0.003789957,0.00343645,0.004032957,0.003449447,0.004194564,0.004229742,0.004414679,0.004321785,0.006368721,0.006474572,0.007221047,0.009333618
4035,0.005090697,0.003778603,0.00342606,0.00402094,0.003439022,0.004182107,0.00421719,0.004401624,0.004308982,0.006350357,0.006455922,0.007200372,0.009307244
4045,0.00507579,0.003767265,0.003415684,0.00400894,0.003428611,0.004169668,0.004204655,0.004388585,0.004296197,0.006332015,0.006437294,0.00717972,0.009280899
4055,0.005060901,0.003755942,0.003405323,0.003996956,0.003418216,0.004157245,0.004192136,0.004375564,0.004283428,0.006313695,0.006418687,0.007159093,0.009254582
4065,0.005046031,0.003744636,0.003394978,0.003984988,0.003407835,0.004144839,0.004179634,0.00436256,0.004270676,0.006295397,0.006400103,0.007138489,0.009228293
4075,0.005031181,0.003733345,0.003384647,0.003973037,0.003397469,0.00413245,0.00416715,0.004349574,0.004257942,0.006277121,0.006381541,0.007117908,0.009202033
4085,0.005016349,0.00372207,0.003374331,0.003961102,0.003387119,0.004120077,0.004154682,0.004336605,0.004245224,0.006258867,0.006363001,0.007097352,0.009175801
4095,0.005001536,0.00371081,0.00336403,0.003949183,0.003376783,0.004107721,0.004142231,0.004323653,0.004232524,0.006240634,0.006344483,0.00707682,0.009149599
4105,0.004988949,0.003701244,0.003355278,0.003939057,0.003368002,0.004097223,0.004131652,0.004312648,0.004221733,0.006225141,0.006328747,0.007059372,0.009127331
4115,0.004977849,0.003692809,0.003347561,0.003930127,0.003360259,0.004087966,0.004122322,0.004302943,0.004212217,0.006211477,0.006314869,0.007043984,0.009107689
4125,0.004966763,0.003684385,0.003339855,0.003921209,0.003352527,0.00407872,0.004113005,0.004293251,0.004202714,0.006197829,0.006301007,0.007028613,0.00908807
4135,0.00495569,0.003675972,0.003332159,0.003912302,0.003344805,0.004069487,0.004103701,0.004283571,0.004193222,0.006184197,0.006287162,0.007013259,0.009068472
4145,0.004944631,0.00366757,0.003324474,0.003903407,0.003337094,0.004060265,0.004094408,0.004273904,0.004183743,0.006170581,0.006273333,0.006997924,0.009048896
4155,0.004933586,0.00365918,0.003316799,0.003894524,0.003329394,0.004051056,0.004085127,0.00426425,0.004174276,0.006156982,0.00625952,0.006982607,0.009029341
4165,0.004922555,0.003650801,0.003309135,0.003885653,0.003321704,0.004041859,0.004075859,0.004254607,0.004164822,0.006143399,0.006245724,0.006967308,0.009009809
4175,0.004911538,0.003642433,0.003301481,0.003876794,0.003314025,0.004032673,0.004066603,0.004244978,0.00415538,0.006129832,0.006231945,0.006952026,0.008990299
4185,0.004900535,0.003634077,0.003293839,0.003867946,0.003306356,0.0040235,0.004057359,0.004235361,0.00414595,0.006116282,0.006218182,0.006936763,0.00897081
4195,0.004889545,0.003625732,0.003286207,0.003859111,0.003298699,0.00401434,0.004048127,0.004225757,0.004136533,0.006102748,0.006204436,0.006921518,0.008951344
4205,0.00487857,0.003617399,0.003278585,0.003850287,0.003291052,0.004005191,0.004038908,0.004216165,0.004127129,0.006089231,0.006190706,0.006906291,0.0089319
4215,0.004867608,0.003609076,0.003270975,0.003841475,0.003283415,0.003996055,0.0040297,0.004206586,0.004117736,0.00607573,0.006176993,0.006891082,0.008912477
4225,0.004856661,0.003600766,0.003263375,0.003832675,0.00327579,0.003986931,0.004020506,0.004197019,0.004108356,0.006062245,0.006163297,0.006875891,0.008893078
4235,0.004845728,0.003592466,0.003255785,0.003823887,0.003268175,0.003977819,0.004011323,0.004187466,0.004098989,0.006048778,0.006149618,0.006860719,0.0088737
4245,0.004837247,0.003586029,0.003249899,0.00381707,0.003262269,0.003970751,0.0040042,0.004180055,0.004091723,0.00603833,0.006139006,0.006848949,0.008858667
4255,0.004830412,0.003580842,0.003245155,0.003811577,0.003257509,0.003965055,0.00399846,0.004174083,0.004085868,0.00602991,0.006130454,0.006839463,0.00884655
4265,0.004823599,0.003575672,0.003240427,0.003806102,0.003252766,0.003959379,0.00399274,0.004168131,0.004080032,0.006021518,0.00612193,0.006830007,0.008834473
4275,0.00481681,0.003570519,0.003235716,0.003800645,0.003248039,0.003953721,0.003987038,0.004162198,0.004074216,0.006013153,0.006113433,0.006820583,0.008822435
4285,0.004810043,0.003565384,0.00323102,0.003795207,0.003243327,0.003948082,0.003981356,0.004156286,0.004068419,0.006004815,0.006104965,0.00681119,0.008810436
4295,0.004803299,0.003560266,0.003226341,0.003789787,0.003238633,0.003942463,0.003975693,0.004150394,0.004062642,0.005996506,0.006096525,0.006801827,0.008798476
4305,0.004796577,0.003555166,0.003221678,0.003784386,0.003233954,0.003936863,0.003970049,0.004144522,0.004056884,0.005988224,0.006088113,0.006792496,0.008786555
4315,0.004789878,0.003550084,0.00321703,0.003779003,0.003229291,0.003931282,0.003964424,0.004138669,0.004051147,0.00597997,0.006079729,0.006783196,0.008774674
4325,0.004783202,0.003545019,0.003212399,0.003773639,0.003224645,0.00392572,0.003958819,0.004132837,0.004045428,0.005971744,0.006071373,0.006773927,0.008762832
4335,0.004776549,0.003539971,0.003207785,0.003768293,0.003220015,0.003920177,0.003953233,0.004127025,0.00403973,0.005963545,0.006063046,0.006764689,0.00875103
4345,0.004769918,0.003534942,0.003203186,0.003762966,0.003215401,0.003914653,0.003947667,0.004121233,0.004034051,0.005955374,0.006054747,0.006755483,0.008739267
4355,0.004766928,0.003532673,0.003201111,0.003760563,0.00321332,0.003912162,0.003945156,0.00411862,0.00403149,0.005951689,0.006051003,0.00675133,0.008733961
4365,0.004765516,0.003531601,0.003200131,0.003759427,0.003212337,0.003910985,0.003943971,0.004117387,0.004030281,0.005949949,0.006049236,0.006749369,0.008731456
4375,0.004764134,0.003530553,0.003199172,0.003758316,0.003211376,0.003909834,0.00394281,0.00411618,0.004029097,0.005948246,0.006047507,0.00674745,0.008729004
4385,0.004762782,0.003529528,0.003198234,0.003757229,0.003210435,0.003908708,0.003941676,0.004114999,0.004027939,0.00594658,0.006045815,0.006745573,0.008726605
4395,0.004766501,0.003532348,0.003200811,0.003760215,0.003213022,0.003911806,0.003944797,0.004118247,0.004031124,0.005951163,0.00605047,0.006750737,0.008733203
4405,0.004771506,0.003536144,0.00320428,0.003764234,0.003216504,0.003915974,0.003948998,0.004122618,0.00403541,0.00595733,0.006056734,0.006757687,0.008742081
4415,0.004776537,0.003539959,0.003207767,0.003768273,0.003220004,0.003920165,0.003953221,0.004127012,0.004039718,0.005963528,0.006063031,0.006764671,0.008751005
4425,0.004781592,0.003543794,0.003211272,0.003772333,0.003223522,0.003924376,0.003957465,0.004131428,0.004044048,0.005969758,0.006069359,0.006771691,0.008759973
4435,0.004786674,0.003547648,0.003214794,0.003776413,0.003227057,0.003928609,0.00396173,0.004135867,0.004048399,0.005976019,0.006075718,0.006778745,0.008768985
4445,0.004792379,0.003551976,0.00321875,0.003780995,0.003231028,0.003933362,0.00396652,0.004140851,0.004053286,0.005983049,0.006082859,0.006786666,0.008779104
4455,0.00480349,0.003560406,0.003226455,0.00378992,0.003238761,0.003942618,0.003975849,0.004150557,0.004062802,0.005996739,0.006096764,0.00680209,0.008798808
4465,0.004814613,0.003568846,0.00323417,0.003798856,0.003246504,0.003951886,0.003985188,0.004160274,0.00407233,0.006010443,0.006110684,0.006817531,0.008818531
4475,0.004825749,0.003577295,0.003241894,0.003807802,0.003254256,0.003961164,0.003994538,0.004170003,0.004081868,0.006024161,0.006124618,0.006832986,0.008838273
4485,0.004836896,0.003585755,0.003249628,0.003816758,0.003262017,0.003970453,0.004003899,0.004179742,0.004091418,0.006037893,0.006138567,0.006848458,0.008858034
4495,0.004848056,0.003594225,0.003257371,0.003825725,0.003269788,0.003979752,0.00401327,0.004189493,0.004100978,0.00605164,0.00615253,0.006863945,0.008877813
4505,0.004859227,0.003602704,0.003265124,0.003834702,0.003277569,0.003989062,0.004022652,0.004199254,0.004110549,0.0060654,0.006166507,0.006879447,0.008897611
4515,0.004872504,0.003612783,0.003274339,0.003845372,0.003286817,0.004000128,0.004033804,0.004210856,0.004121925,0.006081753,0.006183117,0.006897869,0.008921137
4525,0.004885797,0.003622875,0.003283566,0.003856055,0.003296077,0.004011207,0.004044968,0.004222472,0.004133314,0.006098124,0.006199745,0.00691631,0.008944686
4535,0.004899104,0.003632979,0.003292806,0.003866752,0.003305349,0.004022299,0.004056146,0.004234101,0.004144717,0.006114512,0.00621639,0.006934771,0.008968257
4545,0.004912426,0.003643096,0.003302057,0.003877461,0.003314634,0.004033405,0.004067338,0.004245745,0.004156134,0.006130918,0.006233054,0.00695325,0.008991852
4555,0.004925031,0.003652669,0.003310811,0.003887594,0.003323419,0.004043913,0.004077927,0.004256761,0.004166935,0.006146438,0.006248818,0.006970732,0.00901417
4565,0.004935082,0.003660303,0.003317792,0.003895675,0.003330425,0.004052293,0.004086372,0.004265547,0.00417555,0.006158814,0.006261388,0.006984672,0.009031966
4575,0.00494276,0.003666135,0.003323126,0.003901849,0.003335778,0.004058694,0.004092823,0.004272258,0.00418213,0.006168267,0.006270989,0.006995319,0.009045558
4585,0.004944377,0.003667364,0.003324248,0.003903148,0.003336905,0.004060043,0.004094182,0.004273671,0.004183516,0.006170257,0.006273011,0.006997561,0.009048419
4595,0.004939932,0.003663987,0.00332116,0.003899573,0.003333807,0.004056336,0.004090447,0.004269785,0.004179706,0.006164784,0.006267452,0.006991396,0.00904055
4605,0.004935521,0.003660636,0.003318094,0.003896025,0.003330731,0.004052658,0.00408674,0.004265929,0.004175926,0.006159353,0.006261936,0.006985278,0.009032739
4615,0.004931143,0.003657311,0.003315053,0.003892504,0.003327679,0.004049008,0.004083062,0.004262103,0.004172174,0.006153962,0.006256461,0.006979207,0.009024988
4625,0.004926799,0.003654011,0.003312035,0.00388901,0.003324651,0.004045387,0.004079412,0.004258306,0.004168451,0.006148613,0.006251028,0.006973182,0.009017295
4635,0.004922489,0.003650737,0.00330904,0.003885544,0.003321647,0.004041793,0.004075791,0.004254538,0.004164756,0.006143305,0.006245637,0.006967203,0.009009662
4645,0.004918212,0.003647489,0.003306069,0.003882105,0.003318666,0.004038227,0.004072198,0.0042508,0.004161091,0.006138039,0.006240288,0.006961271,0.009002089
4655,0.004913969,0.003644267,0.003303121,0.003878693,0.003315709,0.00403469,0.004068633,0.004247092,0.004157455,0.006132814,0.006234981,0.006955386,0.008994574
4665,0.00490976,0.00364107,0.003300197,0.003875308,0.003312775,0.004031181,0.004065097,0.004243413,0.004153848,0.006127631,0.006229716,0.006949547,0.008987119
4675,0.004905585,0.003637899,0.003297297,0.00387195,0.003309865,0.0040277,0.004061589,0.004239764,0.00415027,0.006122489,0.006224494,0.006943755,0.008979724
4685,0.004901443,0.003634754,0.00329442,0.00386862,0.003306979,0.004024248,0.00405811,0.004236144,0.00414672,0.006117388,0.006219313,0.00693801,0.008972388
4695,0.004897335,0.003631635,0.003291567,0.003865317,0.003304117,0.004020823,0.004054659,0.004232554,0.0041432,0.006112329,0.006214175,0.006932311,0.008965111
4705,0.004893261,0.003628541,0.003288738,0.003862042,0.003301278,0.004017427,0.004051237,0.004228993,0.004139709,0.006107312,0.006209079,0.00692666,0.008957894
4715,0.004889221,0.003625474,0.003285932,0.003858793,0.003298463,0.00401406,0.004047843,0.004225463,0.004136247,0.006102336,0.006204025,0.006921055,0.008950737
4725,0.004881416,0.003619547,0.003280512,0.003852518,0.003293025,0.004007553,0.004041286,0.004218641,0.004129559,0.006092723,0.006194261,0.006910225,0.008936908
4735,0.004871094,0.00361171,0.003273346,0.003844221,0.003285834,0.00399895,0.004032616,0.004209621,0.004120715,0.00608001,0.006181348,0.006895904,0.00891862
4745,0.004860785,0.003603884,0.003266189,0.003835934,0.003278653,0.003990358,0.004023957,0.004200612,0.004111882,0.006067312,0.006168451,0.0068816,0.008900352
4755,0.004850488,0.003596068,0.003259042,0.003827659,0.003271481,0.003981777,0.00401531,0.004191615,0.00410306,0.006054629,0.006155569,0.006867311,0.008882104
4765,0.004840204,0.003588262,0.003251905,0.003819393,0.003264319,0.003973206,0.004006673,0.004182629,0.004094249,0.006041961,0.006142701,0.006853039,0.008863876
4775,0.004829933,0.003580467,0.003244777,0.003811139,0.003257167,0.003964647,0.003998047,0.004173655,0.00408545,0.006029307,0.006129849,0.006838784,0.008845669
4785,0.004819674,0.003572682,0.003237659,0.003802896,0.003250025,0.003956099,0.003989433,0.004164692,0.004076662,0.006016669,0.006117012,0.006824545,0.008827481
4795,0.004809428,0.003564907,0.003230551,0.003794663,0.003242892,0.003947562,0.00398083,0.00415574,0.004067886,0.006004046,0.006104191,0.006810323,0.008809314
4805,0.004799195,0.003557143,0.003223452,0.003786441,0.003235769,0.003939036,0.003972237,0.0041468,0.00405912,0.005991438,0.006091384,0.006796117,0.008791166
4815,0.004788974,0.003549388,0.003216363,0.00377823,0.003228655,0.003930521,0.003963656,0.004137871,0.004050366,0.005978844,0.006078593,0.006781928,0.00877304
4825,0.004778767,0.003541645,0.003209284,0.003770029,0.003221552,0.003922017,0.003955086,0.004128954,0.004041624,0.005966266,0.006065816,0.006767755,0.008754933
4835,0.004768572,0.003533911,0.003202214,0.00376184,0.003214458,0.003913525,0.003946528,0.004120049,0.004032892,0.005953703,0.006053056,0.006753599,0.008736847
4845,0.00475839,0.003526188,0.003195154,0.003753661,0.003207374,0.003905043,0.00393798,0.004111155,0.004024172,0.005941155,0.00604031,0.00673946,0.008718781
4855,0.00474822,0.003518476,0.003188104,0.003745493,0.003200299,0.003896573,0.003929444,0.004102272,0.004015464,0.005928623,0.00602758,0.006725338,0.008700736
4865,0.004738064,0.003510774,0.003181064,0.003737336,0.003193235,0.003888113,0.003920919,0.004093402,0.004006767,0.005916105,0.006014865,0.006711232,0.008682711
4875,0.00472792,0.003503082,0.003174034,0.00372919,0.00318618,0.003879665,0.003912405,0.004084542,0.003998081,0.005903603,0.006002166,0.006697143,0.008664707
4885,0.004717789,0.003495401,0.003167013,0.003721055,0.003179135,0.003871229,0.003903903,0.004075695,0.003989407,0.005891116,0.005989482,0.006683071,0.008646724
4895,0.004707671,0.00348773,0.003160002,0.003712931,0.0031721,0.003862803,0.003895412,0.004066859,0.003980744,0.005878644,0.005976814,0.006669016,0.008628761
4905,0.004697447,0.003479979,0.003152918,0.003704721,0.003164992,0.003854289,0.003886832,0.00405793,0.003971991,0.00586604,0.005964012,0.006654812,0.008610607
4915,0.004686159,0.003471423,0.003145099,0.003695659,0.003157145,0.003844891,0.00387736,0.004048074,0.003962327,0.005852125,0.005949877,0.006639129,0.008590562
4925,0.00467488,0.003462874,0.003137286,0.003686604,0.003149305,0.0038355,0.003867896,0.004038225,0.003952671,0.00583822,0.005935752,0.006623457,0.008570529
4935,0.004663609,0.003454332,0.00312948,0.003677557,0.003141472,0.003826116,0.003858439,0.004028383,0.003943023,0.005824323,0.005921636,0.006607795,0.008550509
4945,0.004652346,0.003445797,0.003121681,0.003668517,0.003133646,0.00381674,0.00384899,0.00401855,0.003933383,0.005810437,0.005907531,0.006592143,0.0085305
4955,0.004641092,0.00343727,0.003113888,0.003659484,0.003125827,0.003807372,0.003839548,0.004008724,0.00392375,0.005796559,0.005893434,0.006576501,0.008510503
4965,0.004629846,0.003428749,0.003106103,0.003650459,0.003118014,0.003798011,0.003830114,0.003998906,0.003914125,0.005782692,0.005879347,0.006560869,0.008490518
4975,0.004618608,0.003420236,0.003098324,0.003641441,0.003110209,0.003788657,0.003820687,0.003989096,0.003904507,0.005768833,0.00586527,0.006545248,0.008470545
4985,0.004607379,0.00341173,0.003090553,0.00363243,0.00310241,0.003779311,0.003811269,0.003979293,0.003894897,0.005754985,0.005851203,0.006529637,0.008450585
4995,0.004596158,0.003403231,0.003082788,0.003623427,0.003094618,0.003769973,0.003801857,0.003969498,0.003885295,0.005741145,0.005837145,0.006514037,0.008430636